Libro1,50.0,2,100.0,2025-06-05
Apple,100.0,4,400.0,2025-06-05
Libro3,120.0,1,120.0,2025-06-05
Apple,100.0,4,400.0,2025-06-05
Libro2,75.0,6,450.0,2025-06-05
Libro3,120.0,2,240.0,2025-06-05
Libro3,120.0,3,360.0,2025-06-06
prueba ,120.0,22,2640.0,2025-06-06
prueba ,120.0,22,2640.0,2025-06-06
prueba ,120.0,22,2640.0,2025-06-06
Amazone,75.0,10,750.0,2025-06-06
prueba ,120.0,2,240.0,2025-06-07
Apple,100.0,20,2000.0,2025-06-07
prueba ,120.0,2,240.0,2025-06-07
prueba ,120.0,3,360.0,2025-06-07
Apple,100.0,5,500.0,2025-06-07
APPLE 1,100.0,1,100.0,2025-06-08
APPLE 1,100.0,15,1500.0,2025-06-08
APPLE 1,100.0,10,1000.0,2025-06-08
prueba ,120.0,21,2520.0,2025-06-08
